game_id,game_date,game_name,sport,league,home_team,away_team,player_1,player_2,event_name,player_names,market_id,market_type,market_display_name,outcome_id,outcome_type,outcome_display_name,has_alt,odd_timestamp,spread,american_odds,book
d8ea7143676ad1e5,2025-06-10T09:00:00+00:00,Yokohama DeNA BayStars v Orix Buffaloes,Baseball,NPB (Japan),Orix Buffaloes,Yokohama DeNA BayStars,,,,,801e9287906999ca,SPREAD,Spread,f62b70ac26bd3b27,AWAY_COVERS,Yokohama DeNA BayStars,True,2025-06-09T21:21:16.860802,-1.5,140.0,HARDROCK
e64257030aabca08,2025-06-10T23:40:00+00:00,New York Yankees v Kansas City Royals,Baseball,MLB,Kansas City Royals,New York Yankees,,,,,0b8dbf1ad6d775ad,OVER_UNDER,Total,401a81eaa64ba1d1,UNDER,Under,False,2025-06-09T21:21:38.347185,8.0,110.0,BETONLINE
e64257030aabca08,2025-06-10T23:40:00+00:00,New York Yankees v Kansas City Royals,Baseball,MLB,Kansas City Royals,New York Yankees,,,,,0b8dbf1ad6d775ad,OVER_UNDER,Total,95d5c5987c154f6e,OVER,Over,False,2025-06-09T21:20:57.225389,8.0,-125.0,CAESARS
e64257030aabca08,2025-06-10T23:40:00+00:00,New York Yankees v Kansas City Royals,Baseball,MLB,Kansas City Royals,New York Yankees,,,,,64252ef7cf089e62,SPREAD,Spread,0388073ff609080b,AWAY_COVERS,New York Yankees,False,2025-06-09T21:20:43.216489,-1.5,-119.0,REBET
e64257030aabca08,2025-06-10T23:40:00+00:00,New York Yankees v Kansas City Royals,Baseball,MLB,Kansas City Royals,New York Yankees,,,,,64252ef7cf089e62,SPREAD,Spread,755eec1f95d6ac52,HOME_COVERS,Kansas City Royals,False,2025-06-09T21:20:43.216489,1.5,-116.0,REBET
e64257030aabca08,2025-06-10T23:40:00+00:00,New York Yankees v Kansas City Royals,Baseball,MLB,Kansas City Royals,New York Yankees,,,,,84572df74a131a7b,MONEYLINE,Moneyline,473000e9626f1edc,HOME_WINS,Kansas City Royals,False,2025-06-09T21:21:38.347185,0.0,162.0,BETONLINE
e64257030aabca08,2025-06-10T23:40:00+00:00,New York Yankees v Kansas City Royals,Baseball,MLB,Kansas City Royals,New York Yankees,,,,,84572df74a131a7b,MONEYLINE,Moneyline,875a3a31c5ce39a3,AWAY_WINS,New York Yankees,False,2025-06-09T21:21:38.347185,0.0,-180.0,BETONLINE
e9b1d675e8c9a808,2025-06-10T01:38:00+00:00,Oakland Athletics v Los Angeles Angels,Baseball,MLB,Los Angeles Angels,Oakland Athletics,,,,,8acb0ecf45b475c3,MONEYLINE,Moneyline,724eaf89428f1c23,HOME_WINS,Los Angeles Angels,False,2025-06-09T21:21:29.030154,0.0,-132.0,NOVIG
e9b1d675e8c9a808,2025-06-10T01:38:00+00:00,Oakland Athletics v Los Angeles Angels,Baseball,MLB,Los Angeles Angels,Oakland Athletics,,,,,8acb0ecf45b475c3,MONEYLINE,Moneyline,b8456b3979c4ab42,AWAY_WINS,Oakland Athletics,False,2025-06-09T21:21:29.030154,0.0,129.0,NOVIG
e9b1d675e8c9a808,2025-06-10T01:38:00+00:00,Oakland Athletics v Los Angeles Angels,Baseball,MLB,Los Angeles Angels,Oakland Athletics,,,,,b1aca30d070da73e,SPREAD,Spread,3d3b187a74f89142,HOME_COVERS,Los Angeles Angels,True,2025-06-09T21:21:29.030154,-1.5,155.0,NOVIG
e9b1d675e8c9a808,2025-06-10T01:38:00+00:00,Oakland Athletics v Los Angeles Angels,Baseball,MLB,Los Angeles Angels,Oakland Athletics,,,,,b1aca30d070da73e,SPREAD,Spread,f0143f1fd16dd88d,AWAY_COVERS,Oakland Athletics,True,2025-06-09T21:21:29.030154,1.5,-161.0,NOVIG
e9b1d675e8c9a808,2025-06-10T01:38:00+00:00,Oakland Athletics v Los Angeles Angels,Baseball,MLB,Los Angeles Angels,Oakland Athletics,,,,,ec21d0c89e9b2c71,OVER_UNDER,Total,563b353ca6d4f555,UNDER,Under,True,2025-06-09T21:21:16.772050,9.0,-109.0,UNIBET
e9b1d675e8c9a808,2025-06-10T01:38:00+00:00,Oakland Athletics v Los Angeles Angels,Baseball,MLB,Los Angeles Angels,Oakland Athletics,,,,,ec21d0c89e9b2c71,OVER_UNDER,Total,ccaab72abf1b8578,OVER,Over,True,2025-06-09T21:21:49.048899,8.5,-125.0,THESCORE
ed6248ab8c78615f,2025-06-09T23:15:00+00:00,Tampa Bay Rays v Boston Red Sox,Baseball,MLB,Boston Red Sox,Tampa Bay Rays,,,,,25b25336dfd52464,MONEYLINE,Moneyline,b50b6914397b2157,HOME_WINS,Boston Red Sox,False,2025-06-09T21:21:29.031392,0.0,100.0,NOVIG
ed6248ab8c78615f,2025-06-09T23:15:00+00:00,Tampa Bay Rays v Boston Red Sox,Baseball,MLB,Boston Red Sox,Tampa Bay Rays,,,,,25b25336dfd52464,MONEYLINE,Moneyline,e7b42e1cc38a8c66,AWAY_WINS,Tampa Bay Rays,False,2025-06-09T21:20:43.216489,0.0,100.0,REBET
ed6248ab8c78615f,2025-06-09T23:15:00+00:00,Tampa Bay Rays v Boston Red Sox,Baseball,MLB,Boston Red Sox,Tampa Bay Rays,,,,,6c09243e69d45af2,SPREAD,Spread,28287ffb42718a69,AWAY_COVERS,Tampa Bay Rays,True,2025-06-09T21:21:51.779066,1.5,-212.0,BETONLINE
ed6248ab8c78615f,2025-06-09T23:15:00+00:00,Tampa Bay Rays v Boston Red Sox,Baseball,MLB,Boston Red Sox,Tampa Bay Rays,,,,,6c09243e69d45af2,SPREAD,Spread,c0968ddc89e9575b,HOME_COVERS,Boston Red Sox,True,2025-06-09T21:21:29.031392,1.5,-170.0,NOVIG
ed6248ab8c78615f,2025-06-09T23:15:00+00:00,Tampa Bay Rays v Boston Red Sox,Baseball,MLB,Boston Red Sox,Tampa Bay Rays,,,,,6f8306008b3d8dc1,OVER_UNDER,Total,cfa40bd0b8abb3ed,OVER,Over,True,2025-06-09T21:21:46.221505,8.0,-110.0,CIRCA
ed6248ab8c78615f,2025-06-09T23:15:00+00:00,Tampa Bay Rays v Boston Red Sox,Baseball,MLB,Boston Red Sox,Tampa Bay Rays,,,,,6f8306008b3d8dc1,OVER_UNDER,Total,e673ffa4deaac9d1,UNDER,Under,True,2025-06-09T21:21:29.031392,11.5,-339.0,NOVIG
f991f2dd51d5e136,2025-06-10T23:50:00+00:00,Toronto Blue Jays v St. Louis Cardinals,Baseball,MLB,St. Louis Cardinals,Toronto Blue Jays,,,,,33e87a6fbfa419dd,SPREAD,Spread,b89d751479e2d6aa,AWAY_COVERS,Toronto Blue Jays,False,2025-06-09T21:20:43.216489,-1.0,103.0,REBET
f991f2dd51d5e136,2025-06-10T23:50:00+00:00,Toronto Blue Jays v St. Louis Cardinals,Baseball,MLB,St. Louis Cardinals,Toronto Blue Jays,,,,,33e87a6fbfa419dd,SPREAD,Spread,e2faf74f80910ff7,HOME_COVERS,St. Louis Cardinals,False,2025-06-09T21:20:43.216489,1.0,-135.0,REBET
f991f2dd51d5e136,2025-06-10T23:50:00+00:00,Toronto Blue Jays v St. Louis Cardinals,Baseball,MLB,St. Louis Cardinals,Toronto Blue Jays,,,,,4b79e83375b96a32,MONEYLINE,Moneyline,466d77be8489729a,AWAY_WINS,Toronto Blue Jays,False,2025-06-09T21:21:35.949291,0.0,-120.0,BETONLINE
f991f2dd51d5e136,2025-06-10T23:50:00+00:00,Toronto Blue Jays v St. Louis Cardinals,Baseball,MLB,St. Louis Cardinals,Toronto Blue Jays,,,,,4b79e83375b96a32,MONEYLINE,Moneyline,60a2eb8bbf8afb3c,HOME_WINS,St. Louis Cardinals,False,2025-06-09T21:21:35.949291,0.0,109.0,BETONLINE
f991f2dd51d5e136,2025-06-10T23:50:00+00:00,Toronto Blue Jays v St. Louis Cardinals,Baseball,MLB,St. Louis Cardinals,Toronto Blue Jays,,,,,7db3b2bef54de1e7,OVER_UNDER,Total,88b8776808ca5e6a,UNDER,Under,False,2025-06-09T21:21:56.359332,8.5,-119.0,DRAFTKINGS
f991f2dd51d5e136,2025-06-10T23:50:00+00:00,Toronto Blue Jays v St. Louis Cardinals,Baseball,MLB,St. Louis Cardinals,Toronto Blue Jays,,,,,7db3b2bef54de1e7,OVER_UNDER,Total,b9b468f22481f4e3,OVER,Over,False,2025-06-09T21:21:03.211437,8.5,100.0,CAESARS
